date_key,date_string,year,month,day,weekday,weekend,holiday,fiscal_quarter,season
1,2023-01-01,2023,1,1,Sun,Yes,New Year's Day,Q1,winter
2,2023-01-02,2023,1,2,Mon,No,New Year's Day (substitute day),Q1,winter
3,2023-01-03,2023,1,3,Tue,No,No,Q1,winter
4,2023-01-04,2023,1,4,Wed,No,No,Q1,winter
5,2023-01-05,2023,1,5,Thu,No,No,Q1,winter
6,2023-01-06,2023,1,6,Fri,No,No,Q1,winter
7,2023-01-07,2023,1,7,Sat,Yes,No,Q1,winter
8,2023-01-08,2023,1,8,Sun,Yes,No,Q1,winter
9,2023-01-09,2023,1,9,Mon,No,No,Q1,winter
10,2023-01-10,2023,1,10,Tue,No,No,Q1,winter
11,2023-01-11,2023,1,11,Wed,No,No,Q1,winter
12,2023-01-12,2023,1,12,Thu,No,No,Q1,winter
13,2023-01-13,2023,1,13,Fri,No,No,Q1,winter
14,2023-01-14,2023,1,14,Sat,Yes,No,Q1,winter
15,2023-01-15,2023,1,15,Sun,Yes,No,Q1,winter
16,2023-01-16,2023,1,16,Mon,No,Martin Luther King Jr. Day,Q1,winter
17,2023-01-17,2023,1,17,Tue,No,No,Q1,winter
18,2023-01-18,2023,1,18,Wed,No,No,Q1,winter
19,2023-01-19,2023,1,19,Thu,No,No,Q1,winter
20,2023-01-20,2023,1,20,Fri,No,No,Q1,winter
21,2023-01-21,2023,1,21,Sat,Yes,No,Q1,winter
22,2023-01-22,2023,1,22,Sun,Yes,No,Q1,winter
23,2023-01-23,2023,1,23,Mon,No,No,Q1,winter
24,2023-01-24,2023,1,24,Tue,No,No,Q1,winter
25,2023-01-25,2023,1,25,Wed,No,No,Q1,winter
26,2023-01-26,2023,1,26,Thu,No,No,Q1,winter
27,2023-01-27,2023,1,27,Fri,No,No,Q1,winter
28,2023-01-28,2023,1,28,Sat,Yes,No,Q1,winter
29,2023-01-29,2023,1,29,Sun,Yes,No,Q1,winter
30,2023-01-30,2023,1,30,Mon,No,No,Q1,winter
31,2023-01-31,2023,1,31,Tue,No,No,Q1,winter
32,2023-02-01,2023,2,1,Wed,No,No,Q1,winter
33,2023-02-02,2023,2,2,Thu,No,No,Q1,winter
34,2023-02-03,2023,2,3,Fri,No,No,Q1,winter
35,2023-02-04,2023,2,4,Sat,Yes,No,Q1,winter
36,2023-02-05,2023,2,5,Sun,Yes,No,Q1,winter
37,2023-02-06,2023,2,6,Mon,No,No,Q1,winter
38,2023-02-07,2023,2,7,Tue,No,No,Q1,winter
39,2023-02-08,2023,2,8,Wed,No,No,Q1,winter
40,2023-02-09,2023,2,9,Thu,No,No,Q1,winter
41,2023-02-10,2023,2,10,Fri,No,No,Q1,winter
42,2023-02-11,2023,2,11,Sat,Yes,No,Q1,winter
43,2023-02-12,2023,2,12,Sun,Yes,No,Q1,winter
44,2023-02-13,2023,2,13,Mon,No,No,Q1,winter
45,2023-02-14,2023,2,14,Tue,No,Valentine's Day,Q1,winter
46,2023-02-15,2023,2,15,Wed,No,No,Q1,winter
47,2023-02-16,2023,2,16,Thu,No,No,Q1,winter
48,2023-02-17,2023,2,17,Fri,No,No,Q1,winter
49,2023-02-18,2023,2,18,Sat,Yes,No,Q1,winter
50,2023-02-19,2023,2,19,Sun,Yes,No,Q1,winter
51,2023-02-20,2023,2,20,Mon,No,Washington's Birthday,Q1,winter
52,2023-02-21,2023,2,21,Tue,No,No,Q1,winter
53,2023-02-22,2023,2,22,Wed,No,No,Q1,winter
54,2023-02-23,2023,2,23,Thu,No,No,Q1,winter
55,2023-02-24,2023,2,24,Fri,No,No,Q1,winter
56,2023-02-25,2023,2,25,Sat,Yes,No,Q1,winter
57,2023-02-26,2023,2,26,Sun,Yes,No,Q1,winter
58,2023-02-27,2023,2,27,Mon,No,No,Q1,winter
59,2023-02-28,2023,2,28,Tue,No,No,Q1,winter
60,2023-03-01,2023,3,1,Wed,No,No,Q1,Spring
61,2023-03-02,2023,3,2,Thu,No,No,Q1,Spring
62,2023-03-03,2023,3,3,Fri,No,No,Q1,Spring
63,2023-03-04,2023,3,4,Sat,Yes,No,Q1,Spring
64,2023-03-05,2023,3,5,Sun,Yes,No,Q1,Spring
65,2023-03-06,2023,3,6,Mon,No,No,Q1,Spring
66,2023-03-07,2023,3,7,Tue,No,No,Q1,Spring
67,2023-03-08,2023,3,8,Wed,No,No,Q1,Spring
68,2023-03-09,2023,3,9,Thu,No,No,Q1,Spring
69,2023-03-10,2023,3,10,Fri,No,No,Q1,Spring
70,2023-03-11,2023,3,11,Sat,Yes,No,Q1,Spring
71,2023-03-12,2023,3,12,Sun,Yes,No,Q1,Spring
72,2023-03-13,2023,3,13,Mon,No,No,Q1,Spring
73,2023-03-14,2023,3,14,Tue,No,No,Q1,Spring
74,2023-03-15,2023,3,15,Wed,No,No,Q1,Spring
75,2023-03-16,2023,3,16,Thu,No,No,Q1,Spring
76,2023-03-17,2023,3,17,Fri,No,No,Q1,Spring
77,2023-03-18,2023,3,18,Sat,Yes,No,Q1,Spring
78,2023-03-19,2023,3,19,Sun,Yes,No,Q1,Spring
79,2023-03-20,2023,3,20,Mon,No,No,Q1,Spring
80,2023-03-21,2023,3,21,Tue,No,No,Q1,Spring
81,2023-03-22,2023,3,22,Wed,No,No,Q1,Spring
82,2023-03-23,2023,3,23,Thu,No,No,Q1,Spring
83,2023-03-24,2023,3,24,Fri,No,No,Q1,Spring
84,2023-03-25,2023,3,25,Sat,Yes,No,Q1,Spring
85,2023-03-26,2023,3,26,Sun,Yes,No,Q1,Spring
86,2023-03-27,2023,3,27,Mon,No,No,Q1,Spring
87,2023-03-28,2023,3,28,Tue,No,No,Q1,Spring
88,2023-03-29,2023,3,29,Wed,No,No,Q1,Spring
89,2023-03-30,2023,3,30,Thu,No,No,Q1,Spring
90,2023-03-31,2023,3,31,Fri,No,No,Q1,Spring
91,2023-04-01,2023,4,1,Sat,Yes,No,Q2,Spring
92,2023-04-02,2023,4,2,Sun,Yes,No,Q2,Spring
93,2023-04-03,2023,4,3,Mon,No,No,Q2,Spring
94,2023-04-04,2023,4,4,Tue,No,No,Q2,Spring
95,2023-04-05,2023,4,5,Wed,No,No,Q2,Spring
96,2023-04-06,2023,4,6,Thu,No,No,Q2,Spring
97,2023-04-07,2023,4,7,Fri,No,No,Q2,Spring
98,2023-04-08,2023,4,8,Sat,Yes,No,Q2,Spring
99,2023-04-09,2023,4,9,Sun,Yes,No,Q2,Spring
100,2023-04-10,2023,4,10,Mon,No,No,Q2,Spring
101,2023-04-11,2023,4,11,Tue,No,No,Q2,Spring
102,2023-04-12,2023,4,12,Wed,No,No,Q2,Spring
103,2023-04-13,2023,4,13,Thu,No,No,Q2,Spring
104,2023-04-14,2023,4,14,Fri,No,No,Q2,Spring
105,2023-04-15,2023,4,15,Sat,Yes,No,Q2,Spring
106,2023-04-16,2023,4,16,Sun,Yes,No,Q2,Spring
107,2023-04-17,2023,4,17,Mon,No,No,Q2,Spring
108,2023-04-18,2023,4,18,Tue,No,Tax Day,Q2,Spring
109,2023-04-19,2023,4,19,Wed,No,No,Q2,Spring
110,2023-04-20,2023,4,20,Thu,No,No,Q2,Spring
111,2023-04-21,2023,4,21,Fri,No,No,Q2,Spring
112,2023-04-22,2023,4,22,Sat,Yes,No,Q2,Spring
113,2023-04-23,2023,4,23,Sun,Yes,No,Q2,Spring
114,2023-04-24,2023,4,24,Mon,No,No,Q2,Spring
115,2023-04-25,2023,4,25,Tue,No,No,Q2,Spring
116,2023-04-26,2023,4,26,Wed,No,Administrative Professionals Day,Q2,Spring
117,2023-04-27,2023,4,27,Thu,No,No,Q2,Spring
118,2023-04-28,2023,4,28,Fri,No,No,Q2,Spring
119,2023-04-29,2023,4,29,Sat,Yes,No,Q2,Spring
120,2023-04-30,2023,4,30,Sun,Yes,No,Q2,Spring
121,2023-05-01,2023,5,1,Mon,No,No,Q2,Spring
122,2023-05-02,2023,5,2,Tue,No,No,Q2,Spring
123,2023-05-03,2023,5,3,Wed,No,No,Q2,Spring
124,2023-05-04,2023,5,4,Thu,No,No,Q2,Spring
125,2023-05-05,2023,5,5,Fri,No,No,Q2,Spring
126,2023-05-06,2023,5,6,Sat,Yes,No,Q2,Spring
127,2023-05-07,2023,5,7,Sun,Yes,No,Q2,Spring
128,2023-05-08,2023,5,8,Mon,No,No,Q2,Spring
129,2023-05-09,2023,5,9,Tue,No,No,Q2,Spring
130,2023-05-10,2023,5,10,Wed,No,No,Q2,Spring
131,2023-05-11,2023,5,11,Thu,No,No,Q2,Spring
132,2023-05-12,2023,5,12,Fri,No,No,Q2,Spring
133,2023-05-13,2023,5,13,Sat,Yes,No,Q2,Spring
134,2023-05-14,2023,5,14,Sun,Yes,Mother's Day,Q2,Spring
135,2023-05-15,2023,5,15,Mon,No,No,Q2,Spring
136,2023-05-16,2023,5,16,Tue,No,No,Q2,Spring
137,2023-05-17,2023,5,17,Wed,No,No,Q2,Spring
138,2023-05-18,2023,5,18,Thu,No,No,Q2,Spring
139,2023-05-19,2023,5,19,Fri,No,No,Q2,Spring
140,2023-05-20,2023,5,20,Sat,Yes,No,Q2,Spring
141,2023-05-21,2023,5,21,Sun,Yes,No,Q2,Spring
142,2023-05-22,2023,5,22,Mon,No,No,Q2,Spring
143,2023-05-23,2023,5,23,Tue,No,No,Q2,Spring
144,2023-05-24,2023,5,24,Wed,No,No,Q2,Spring
145,2023-05-25,2023,5,25,Thu,No,No,Q2,Spring
146,2023-05-26,2023,5,26,Fri,No,No,Q2,Spring
147,2023-05-27,2023,5,27,Sat,Yes,No,Q2,Spring
148,2023-05-28,2023,5,28,Sun,Yes,No,Q2,Spring
149,2023-05-29,2023,5,29,Mon,No,Memorial Day,Q2,Spring
150,2023-05-30,2023,5,30,Tue,No,No,Q2,Spring
151,2023-05-31,2023,5,31,Wed,No,No,Q2,Spring
152,2023-06-01,2023,6,1,Thu,No,No,Q2,summer
153,2023-06-02,2023,6,2,Fri,No,No,Q2,summer
154,2023-06-03,2023,6,3,Sat,Yes,No,Q2,summer
155,2023-06-04,2023,6,4,Sun,Yes,No,Q2,summer
156,2023-06-05,2023,6,5,Mon,No,No,Q2,summer
157,2023-06-06,2023,6,6,Tue,No,No,Q2,summer
158,2023-06-07,2023,6,7,Wed,No,No,Q2,summer
159,2023-06-08,2023,6,8,Thu,No,No,Q2,summer
160,2023-06-09,2023,6,9,Fri,No,No,Q2,summer
161,2023-06-10,2023,6,10,Sat,Yes,No,Q2,summer
162,2023-06-11,2023,6,11,Sun,Yes,No,Q2,summer
163,2023-06-12,2023,6,12,Mon,No,No,Q2,summer
164,2023-06-13,2023,6,13,Tue,No,No,Q2,summer
165,2023-06-14,2023,6,14,Wed,No,No,Q2,summer
166,2023-06-15,2023,6,15,Thu,No,No,Q2,summer
167,2023-06-16,2023,6,16,Fri,No,No,Q2,summer
168,2023-06-17,2023,6,17,Sat,Yes,No,Q2,summer
169,2023-06-18,2023,6,18,Sun,Yes,Father's Day,Q2,summer
170,2023-06-19,2023,6,19,Mon,No,No,Q2,summer
171,2023-06-20,2023,6,20,Tue,No,No,Q2,summer
172,2023-06-21,2023,6,21,Wed,No,No,Q2,summer
173,2023-06-22,2023,6,22,Thu,No,No,Q2,summer
174,2023-06-23,2023,6,23,Fri,No,No,Q2,summer
175,2023-06-24,2023,6,24,Sat,Yes,No,Q2,summer
176,2023-06-25,2023,6,25,Sun,Yes,No,Q2,summer
177,2023-06-26,2023,6,26,Mon,No,No,Q2,summer
178,2023-06-27,2023,6,27,Tue,No,No,Q2,summer
179,2023-06-28,2023,6,28,Wed,No,No,Q2,summer
180,2023-06-29,2023,6,29,Thu,No,No,Q2,summer
181,2023-06-30,2023,6,30,Fri,No,No,Q2,summer
182,2023-07-01,2023,7,1,Sat,Yes,No,Q3,summer
183,2023-07-02,2023,7,2,Sun,Yes,No,Q3,summer
184,2023-07-03,2023,7,3,Mon,No,No,Q3,summer
185,2023-07-04,2023,7,4,Tue,No,Independence Day,Q3,summer
186,2023-07-05,2023,7,5,Wed,No,No,Q3,summer
187,2023-07-06,2023,7,6,Thu,No,No,Q3,summer
188,2023-07-07,2023,7,7,Fri,No,No,Q3,summer
189,2023-07-08,2023,7,8,Sat,Yes,No,Q3,summer
190,2023-07-09,2023,7,9,Sun,Yes,No,Q3,summer
191,2023-07-10,2023,7,10,Mon,No,No,Q3,summer
192,2023-07-11,2023,7,11,Tue,No,No,Q3,summer
193,2023-07-12,2023,7,12,Wed,No,No,Q3,summer
194,2023-07-13,2023,7,13,Thu,No,No,Q3,summer
195,2023-07-14,2023,7,14,Fri,No,No,Q3,summer
196,2023-07-15,2023,7,15,Sat,Yes,No,Q3,summer
197,2023-07-16,2023,7,16,Sun,Yes,No,Q3,summer
198,2023-07-17,2023,7,17,Mon,No,No,Q3,summer
199,2023-07-18,2023,7,18,Tue,No,No,Q3,summer
200,2023-07-19,2023,7,19,Wed,No,No,Q3,summer
201,2023-07-20,2023,7,20,Thu,No,No,Q3,summer
202,2023-07-21,2023,7,21,Fri,No,No,Q3,summer
203,2023-07-22,2023,7,22,Sat,Yes,No,Q3,summer
204,2023-07-23,2023,7,23,Sun,Yes,No,Q3,summer
205,2023-07-24,2023,7,24,Mon,No,No,Q3,summer
206,2023-07-25,2023,7,25,Tue,No,No,Q3,summer
207,2023-07-26,2023,7,26,Wed,No,No,Q3,summer
208,2023-07-27,2023,7,27,Thu,No,No,Q3,summer
209,2023-07-28,2023,7,28,Fri,No,No,Q3,summer
210,2023-07-29,2023,7,29,Sat,Yes,No,Q3,summer
211,2023-07-30,2023,7,30,Sun,Yes,No,Q3,summer
212,2023-07-31,2023,7,31,Mon,No,No,Q3,summer
213,2023-08-01,2023,8,1,Tue,No,No,Q3,summer
214,2023-08-02,2023,8,2,Wed,No,No,Q3,summer
215,2023-08-03,2023,8,3,Thu,No,No,Q3,summer
216,2023-08-04,2023,8,4,Fri,No,No,Q3,summer
217,2023-08-05,2023,8,5,Sat,Yes,No,Q3,summer
218,2023-08-06,2023,8,6,Sun,Yes,No,Q3,summer
219,2023-08-07,2023,8,7,Mon,No,No,Q3,summer
220,2023-08-08,2023,8,8,Tue,No,No,Q3,summer
221,2023-08-09,2023,8,9,Wed,No,No,Q3,summer
222,2023-08-10,2023,8,10,Thu,No,No,Q3,summer
223,2023-08-11,2023,8,11,Fri,No,No,Q3,summer
224,2023-08-12,2023,8,12,Sat,Yes,No,Q3,summer
225,2023-08-13,2023,8,13,Sun,Yes,No,Q3,summer
226,2023-08-14,2023,8,14,Mon,No,No,Q3,summer
227,2023-08-15,2023,8,15,Tue,No,No,Q3,summer
228,2023-08-16,2023,8,16,Wed,No,No,Q3,summer
229,2023-08-17,2023,8,17,Thu,No,No,Q3,summer
230,2023-08-18,2023,8,18,Fri,No,No,Q3,summer
231,2023-08-19,2023,8,19,Sat,Yes,No,Q3,summer
232,2023-08-20,2023,8,20,Sun,Yes,No,Q3,summer
233,2023-08-21,2023,8,21,Mon,No,No,Q3,summer
234,2023-08-22,2023,8,22,Tue,No,No,Q3,summer
235,2023-08-23,2023,8,23,Wed,No,No,Q3,summer
236,2023-08-24,2023,8,24,Thu,No,No,Q3,summer
237,2023-08-25,2023,8,25,Fri,No,No,Q3,summer
238,2023-08-26,2023,8,26,Sat,Yes,No,Q3,summer
239,2023-08-27,2023,8,27,Sun,Yes,No,Q3,summer
240,2023-08-28,2023,8,28,Mon,No,No,Q3,summer
241,2023-08-29,2023,8,29,Tue,No,No,Q3,summer
242,2023-08-30,2023,8,30,Wed,No,No,Q3,summer
243,2023-08-31,2023,8,31,Thu,No,No,Q3,summer
244,2023-09-01,2023,9,1,Fri,No,No,Q3,autumn
245,2023-09-02,2023,9,2,Sat,Yes,No,Q3,autumn
246,2023-09-03,2023,9,3,Sun,Yes,No,Q3,autumn
247,2023-09-04,2023,9,4,Mon,No,Labor Day,Q3,autumn
248,2023-09-05,2023,9,5,Tue,No,No,Q3,autumn
249,2023-09-06,2023,9,6,Wed,No,No,Q3,autumn
250,2023-09-07,2023,9,7,Thu,No,No,Q3,autumn
251,2023-09-08,2023,9,8,Fri,No,No,Q3,autumn
252,2023-09-09,2023,9,9,Sat,Yes,No,Q3,autumn
253,2023-09-10,2023,9,10,Sun,Yes,No,Q3,autumn
254,2023-09-11,2023,9,11,Mon,No,No,Q3,autumn
255,2023-09-12,2023,9,12,Tue,No,No,Q3,autumn
256,2023-09-13,2023,9,13,Wed,No,No,Q3,autumn
257,2023-09-14,2023,9,14,Thu,No,No,Q3,autumn
258,2023-09-15,2023,9,15,Fri,No,No,Q3,autumn
259,2023-09-16,2023,9,16,Sat,Yes,No,Q3,autumn
260,2023-09-17,2023,9,17,Sun,Yes,No,Q3,autumn
261,2023-09-18,2023,9,18,Mon,No,No,Q3,autumn
262,2023-09-19,2023,9,19,Tue,No,No,Q3,autumn
263,2023-09-20,2023,9,20,Wed,No,No,Q3,autumn
264,2023-09-21,2023,9,21,Thu,No,No,Q3,autumn
265,2023-09-22,2023,9,22,Fri,No,No,Q3,autumn
266,2023-09-23,2023,9,23,Sat,Yes,No,Q3,autumn
267,2023-09-24,2023,9,24,Sun,Yes,No,Q3,autumn
268,2023-09-25,2023,9,25,Mon,No,No,Q3,autumn
269,2023-09-26,2023,9,26,Tue,No,No,Q3,autumn
270,2023-09-27,2023,9,27,Wed,No,No,Q3,autumn
271,2023-09-28,2023,9,28,Thu,No,No,Q3,autumn
272,2023-09-29,2023,9,29,Fri,No,No,Q3,autumn
273,2023-09-30,2023,9,30,Sat,Yes,No,Q3,autumn
274,2023-10-01,2023,10,1,Sun,Yes,No,Q4,autumn
275,2023-10-02,2023,10,2,Mon,No,No,Q4,autumn
276,2023-10-03,2023,10,3,Tue,No,No,Q4,autumn
277,2023-10-04,2023,10,4,Wed,No,No,Q4,autumn
278,2023-10-05,2023,10,5,Thu,No,No,Q4,autumn
279,2023-10-06,2023,10,6,Fri,No,No,Q4,autumn
280,2023-10-07,2023,10,7,Sat,Yes,No,Q4,autumn
281,2023-10-08,2023,10,8,Sun,Yes,No,Q4,autumn
282,2023-10-09,2023,10,9,Mon,No,Columbus Day,Q4,autumn
283,2023-10-10,2023,10,10,Tue,No,No,Q4,autumn
284,2023-10-11,2023,10,11,Wed,No,No,Q4,autumn
285,2023-10-12,2023,10,12,Thu,No,No,Q4,autumn
286,2023-10-13,2023,10,13,Fri,No,No,Q4,autumn
287,2023-10-14,2023,10,14,Sat,Yes,No,Q4,autumn
288,2023-10-15,2023,10,15,Sun,Yes,No,Q4,autumn
289,2023-10-16,2023,10,16,Mon,No,No,Q4,autumn
290,2023-10-17,2023,10,17,Tue,No,No,Q4,autumn
291,2023-10-18,2023,10,18,Wed,No,No,Q4,autumn
292,2023-10-19,2023,10,19,Thu,No,No,Q4,autumn
293,2023-10-20,2023,10,20,Fri,No,No,Q4,autumn
294,2023-10-21,2023,10,21,Sat,Yes,No,Q4,autumn
295,2023-10-22,2023,10,22,Sun,Yes,No,Q4,autumn
296,2023-10-23,2023,10,23,Mon,No,No,Q4,autumn
297,2023-10-24,2023,10,24,Tue,No,No,Q4,autumn
298,2023-10-25,2023,10,25,Wed,No,No,Q4,autumn
299,2023-10-26,2023,10,26,Thu,No,No,Q4,autumn
300,2023-10-27,2023,10,27,Fri,No,No,Q4,autumn
301,2023-10-28,2023,10,28,Sat,Yes,No,Q4,autumn
302,2023-10-29,2023,10,29,Sun,Yes,No,Q4,autumn
303,2023-10-30,2023,10,30,Mon,No,No,Q4,autumn
304,2023-10-31,2023,10,31,Tue,No,Halloween,Q4,autumn
305,2023-11-01,2023,11,1,Wed,No,No,Q4,autumn
306,2023-11-02,2023,11,2,Thu,No,No,Q4,autumn
307,2023-11-03,2023,11,3,Fri,No,No,Q4,autumn
308,2023-11-04,2023,11,4,Sat,Yes,No,Q4,autumn
309,2023-11-05,2023,11,5,Sun,Yes,No,Q4,autumn
310,2023-11-06,2023,11,6,Mon,No,No,Q4,autumn
311,2023-11-07,2023,11,7,Tue,No,No,Q4,autumn
312,2023-11-08,2023,11,8,Wed,No,No,Q4,autumn
313,2023-11-09,2023,11,9,Thu,No,No,Q4,autumn
314,2023-11-10,2023,11,10,Fri,No,Veterans Day (substitute day),Q4,autumn
315,2023-11-11,2023,11,11,Sat,Yes,Veterans Day,Q4,autumn
316,2023-11-12,2023,11,12,Sun,Yes,No,Q4,autumn
317,2023-11-13,2023,11,13,Mon,No,No,Q4,autumn
318,2023-11-14,2023,11,14,Tue,No,No,Q4,autumn
319,2023-11-15,2023,11,15,Wed,No,No,Q4,autumn
320,2023-11-16,2023,11,16,Thu,No,No,Q4,autumn
321,2023-11-17,2023,11,17,Fri,No,No,Q4,autumn
322,2023-11-18,2023,11,18,Sat,Yes,No,Q4,autumn
323,2023-11-19,2023,11,19,Sun,Yes,No,Q4,autumn
324,2023-11-20,2023,11,20,Mon,No,No,Q4,autumn
325,2023-11-21,2023,11,21,Tue,No,No,Q4,autumn
326,2023-11-22,2023,11,22,Wed,No,No,Q4,autumn
327,2023-11-23,2023,11,23,Thu,No,Thanksgiving Day,Q4,autumn
328,2023-11-24,2023,11,24,Fri,No,Day after Thanksgiving Day,Q4,autumn
329,2023-11-25,2023,11,25,Sat,Yes,No,Q4,autumn
330,2023-11-26,2023,11,26,Sun,Yes,No,Q4,autumn
331,2023-11-27,2023,11,27,Mon,No,No,Q4,autumn
332,2023-11-28,2023,11,28,Tue,No,No,Q4,autumn
333,2023-11-29,2023,11,29,Wed,No,No,Q4,autumn
334,2023-11-30,2023,11,30,Thu,No,No,Q4,autumn
335,2023-12-01,2023,12,1,Fri,No,No,Q4,winter
336,2023-12-02,2023,12,2,Sat,Yes,No,Q4,winter
337,2023-12-03,2023,12,3,Sun,Yes,No,Q4,winter
338,2023-12-04,2023,12,4,Mon,No,No,Q4,winter
339,2023-12-05,2023,12,5,Tue,No,No,Q4,winter
340,2023-12-06,2023,12,6,Wed,No,No,Q4,winter
341,2023-12-07,2023,12,7,Thu,No,No,Q4,winter
342,2023-12-08,2023,12,8,Fri,No,No,Q4,winter
343,2023-12-09,2023,12,9,Sat,Yes,No,Q4,winter
344,2023-12-10,2023,12,10,Sun,Yes,No,Q4,winter
345,2023-12-11,2023,12,11,Mon,No,No,Q4,winter
346,2023-12-12,2023,12,12,Tue,No,No,Q4,winter
347,2023-12-13,2023,12,13,Wed,No,No,Q4,winter
348,2023-12-14,2023,12,14,Thu,No,No,Q4,winter
349,2023-12-15,2023,12,15,Fri,No,No,Q4,winter
350,2023-12-16,2023,12,16,Sat,Yes,No,Q4,winter
351,2023-12-17,2023,12,17,Sun,Yes,No,Q4,winter
352,2023-12-18,2023,12,18,Mon,No,No,Q4,winter
353,2023-12-19,2023,12,19,Tue,No,No,Q4,winter
354,2023-12-20,2023,12,20,Wed,No,No,Q4,winter
355,2023-12-21,2023,12,21,Thu,No,No,Q4,winter
356,2023-12-22,2023,12,22,Fri,No,No,Q4,winter
357,2023-12-23,2023,12,23,Sat,Yes,No,Q4,winter
358,2023-12-24,2023,12,24,Sun,Yes,Christmas Eve,Q4,winter
359,2023-12-25,2023,12,25,Mon,No,Christmas Day,Q4,winter
360,2023-12-26,2023,12,26,Tue,No,No,Q4,winter
361,2023-12-27,2023,12,27,Wed,No,No,Q4,winter
362,2023-12-28,2023,12,28,Thu,No,No,Q4,winter
363,2023-12-29,2023,12,29,Fri,No,No,Q4,winter
364,2023-12-30,2023,12,30,Sat,Yes,No,Q4,winter
365,2023-12-31,2023,12,31,Sun,Yes,New Year's Eve,Q4,winter